"crsp_fundno","caldt","alpha_ann","alpha_ann_lag","age_months_lag","manager_tenure_lag","tna_latest_lag","turn_ratio_lag","exp_ratio_lag","flow_ann_lag","flowvol_ann_lag","alpha_t_lag","mktrf_t_lag","smb_t_lag","hml_t_lag","rmw_t_lag","cma_t_lag","umd_t_lag","r2_lag","value_added_ann_lag"
46139,2019-12-31,0.0512943437449184,0.0520253973009935,139,11.9166666666667,11.9,0.83,0.0228,0.027151448738973,0.109000854942415,1.97226440230726,8.52718214425714,3.87476925945345,-2.41356201733909,-3.51373165986063,-2.46877315051787,0.894463947046501,0.902439386062131,0.95635474449458
46139,2020-12-31,-0.00445314461694716,0.0512943437449184,151,12.9166666666667,14.1,0.88,0.0228,-0.152130919373558,0.149663177711216,0.967061351909898,9.49240113038082,2.30880636256511,-2.41135820778569,-3.9529264611241,-2.86171457256393,0.321050611994771,0.918140262787631,0.971396633438644
46139,2021-12-31,-0.0564092295569991,-0.00445314461694716,163,13.9166666666667,18.4,0.3,0.0228,-0.21804067312445,0.0779031386425365,1.30641685702344,13.4400166547208,3.89946256739237,-1.88026041076539,-1.91073333125311,-2.71836053461311,1.2631012436298,0.940799868728384,0.0651013381693248
46144,2011-12-30,-0.0704013123267586,NA,43,3.91666666666667,16.7,1.17,0.0119,2.21141946622885,0.572970062327941,1.24738340333313,12.9182798476651,3.60688811412041,-3.99382637621613,-1.42085681161438,-2.01886505842268,-0.0978202614025172,0.926745794968708,NA
46144,2012-12-31,-0.0333447943977408,-0.0704013123267586,55,4.91666666666667,29.8,1.21,0.0124,0.875660623573727,0.547161225897758,1.27157050757917,8.55617072560561,3.44879452005255,-2.43557588848946,-1.63232949894324,-0.730175914975352,-0.695820020210306,0.875900578084139,-2.98667756894552
46144,2013-12-31,0.0583279909860184,-0.0333447943977408,67,5.91666666666667,28.2,0.84,0.0127,-0.114272767612534,0.170748983173054,0.397386217750076,9.00215513791541,1.87724042657276,-1.87474610509167,-2.22318848611181,-1.89020781023606,1.58192706114227,0.904400379006002,-0.812520617892785
46144,2014-12-31,-0.0783669217038745,0.0583279909860184,79,6.91666666666667,40.4,1.41,0.0122,0.00973968642620516,0.222131408285839,0.47637349419706,7.82573178075417,0.815653712374186,-3.26028482016903,-4.4425282078987,-2.28106338605101,0.66248295403468,0.91086558088267,2.80509071106247
46144,2015-12-31,-0.0450375027079333,-0.0783669217038745,91,7.91666666666667,48.5,1.46,0.0122,0.14203875486851,0.201013120294725,-0.196808857647045,7.80110819844685,1.3527655871486,-2.03371977227645,-1.9925468609007,-2.73836830554747,0.0273059352745142,0.853364470089542,-2.26496390421414
46144,2016-12-30,0.143870687992519,-0.0450375027079333,103,8.91666666666667,27.5,1.19,0.0124,-0.571972366206321,0.192202946318341,-0.0737913193576945,7.56754883102383,1.52673312738735,-1.42342190684257,-2.09930662919058,-1.20495506810354,0.0543110345442546,0.792185918306713,-3.26526415970763
46144,2017-12-29,0.132458341544255,0.143870687992519,115,9.91666666666667,19.4,1.14,0.0128,-0.459813081631308,0.181438069594727,0.861858784838699,8.9876916840328,2.27721002245803,-1.57265652051331,-2.7042974946603,-0.677519426719886,0.308304274624489,0.865266870142164,3.02092251667823
46144,2018-12-31,0.0625462896564417,0.132458341544255,127,10.9166666666667,32.6,0.89,0.0124,0.161112267876787,0.127371128593406,1.97788033157985,9.32597151332114,2.58915298334667,-2.27659548981938,-3.61255818503891,-1.1809779607081,-0.19498625800388,0.876504859207752,3.75350026052734
46144,2019-12-31,0.0618724461913823,0.0625462896564417,139,11.9166666666667,53.5,0.83,0.0124,0.542418518355757,0.365779959210922,2.23946210431491,8.5507154569755,3.88787328556144,-2.41712566222566,-3.52095947653252,-2.4572034057359,0.921024857094974,0.902774985553248,3.86718720436585
46144,2020-12-31,0.00740513900431474,0.0618724461913823,151,12.9166666666667,78,0.88,0.0124,0.0401528965227171,0.108651069302463,1.22927083106445,9.53935833570138,2.3251244707757,-2.40400176328968,-3.9684463711007,-2.88139428776968,0.337495930807867,0.918846850320503,4.73148677542902
46144,2021-12-31,-0.0464877495101215,0.00740513900431474,163,13.9166666666667,109.6,0.3,0.0124,-0.1541443344915,0.0935234186934468,1.54203723996866,13.4476545199619,3.91708714319625,-1.86579732221346,-1.8964337321097,-2.73955642966898,1.27345173542603,0.941000566365987,0.0578578316435822
46144,2022-12-30,-0.00692518122739052,-0.0464877495101215,175,14.9166666666667,81.1,0.46,0.0123,-0.201619535335929,0.0524349466730352,0.483487082667683,13.7016090030174,5.70665816836107,-4.77407994557439,-1.66632823243415,-4.07570439822868,-0.0359660947528919,0.954739325145799,-4.13163651480589
46144,2023-12-29,0.00267950737287256,-0.00692518122739052,187,15.9166666666667,29.1,0.56,0.0124,-0.421779907586535,0.0748092811445081,-0.789326009141625,13.4705341624788,3.95243248056834,-3.93334192904053,-1.34311280020516,-1.60126462124481,-0.699828293868018,0.936813531965459,1.06937915188559
46144,2024-12-31,0.0656842236370109,0.00267950737287256,199,16.9166666666667,24.3,0.77,0.0124,-0.466429652466412,0.126631359677638,-1.69552076712578,13.6360240280179,3.15293178845376,-3.63351681578933,-2.00940576606527,-1.66113518638255,0.612167459220346,0.929723968474967,-0.057208662933929
46144,2025-12-31,-0.0172693797948091,0.0656842236370109,211,17.9166666666667,25.2,0.39,0.0124,-0.255315827567043,0.0433361955282482,-0.54104816624616,14.7914714528621,1.89577310027449,-2.61393660881806,-2.52839625811392,-1.11883065560693,1.42534077823077,0.928929013558018,1.8863458234018
47185,2014-12-31,0.132913596801323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47185,2015-12-31,-0.0121546607933605,0.132913596801323,64,5.91666666666667,14.5,0.61,0.0111,1.23608656618497,1.08920937468609,0.10617934343496,9.286498503376,-0.750867479286716,-0.986131502297816,-1.46211624672098,-2.9251769094068,-3.07924963024636,0.872970258280931,1.74707027839179
47185,2016-12-30,0.061394891551707,-0.0121546607933605,76,6.91666666666667,23.8,0.48,0.011,0.433840157089913,0.142465642066237,1.06505058041627,6.80906346387748,-0.360628076427165,0.023192106969762,-2.21711021733515,-0.624730018323281,-0.500547161276577,0.705217315822553,-0.20492248138697
47185,2017-12-29,0.044774543024379,0.061394891551707,88,7.91666666666667,43.2,0.54,0.0103,0.483191028889071,0.191358728233468,1.75019697253623,6.00793374774461,0.875942353775889,-0.169005236472024,0.168181518617684,-1.7055457654449,-0.461473872315213,0.701436201122182,1.75175764654042
47185,2018-12-31,-0.0264239614589021,0.044774543024379,100,8.91666666666667,130.6,0.39,0.0099,0.896516398699819,0.227554692953205,1.19587396613682,4.53086335813244,0.71395636142297,-1.07484193044502,-0.0481659145531793,-1.38224781831124,-0.699187360671388,0.612958647328051,-0.195615886081503
47185,2019-12-31,0.197485908940569,-0.0264239614589021,112,9.91666666666667,121.6,0.37,0.0099,0.0147993321350595,0.0697379001865276,0.770185400403878,4.25867970059403,1.16720905024896,-0.406085588693284,1.12660470068722,-3.30604530375654,-0.508361233383789,0.715160447890899,-3.36512554492142
47185,2020-12-31,0.119225277876799,0.197485908940569,124,10.9166666666667,186.9,0.37,0.0098,0.002248618193901,0.0498914694099275,0.693372125543553,5.5717869956298,-0.251046628646876,0.359895451192667,-0.262646402882938,-3.33906019656096,-1.23455843296029,0.803091270863972,32.3071496821853
47185,2021-12-31,0.241165537137751,0.119225277876799,136,11.9166666666667,286.9,0.32,0.0095,0.073445094566742,0.0866198400153625,1.34901229499094,10.6232316803978,0.399855656634143,0.343486679793415,-1.40622342129639,-1.89509380179992,-1.029055113589,0.899350959361133,25.2552954619618
47185,2022-12-30,-0.0893419162718453,0.241165537137751,148,12.9166666666667,388.2,0.16,0.0093,-0.0284796596764806,0.0675332455719262,3.0015920921089,11.3067295368154,1.32484096639587,-1.12789433655866,-0.430313495945508,0.382238929586445,-1.6888141621769,0.912814446234503,82.8644432459053
47185,2023-12-29,0.0961237905019072,-0.0893419162718453,160,13.9166666666667,274.9,0.13,0.0095,0.023995623275438,0.0569728325208202,0.843577908791406,13.461763404312,2.09788717537022,-2.11225040359446,0.503192200527706,1.38151733549502,-1.40857872895403,0.919401546066923,-27.4507695130986
50093,2014-12-31,-0.0297239110167315,NA,41,3.91666666666667,28.9,1.32,0.014,0.187034413568337,0.217723056208098,1.06444784130576,10.6621530585905,-0.435864335722173,-1.22401584765549,-4.42047630268508,-6.17971586259264,2.51725870464373,0.937830804503569,NA
50093,2015-12-31,-0.0797146644865746,-0.0297239110167315,53,4.91666666666667,37.3,1.19,0.0135,0.139158773491112,0.0795423936607774,0.983592931207467,10.4022527741857,-0.703901367075282,-1.31131979079478,-2.19602907138586,-4.78533364713153,0.730092813095011,0.893502980545546,-0.366882647214856
50093,2016-12-30,0.0614234347751253,-0.0797146644865746,65,5.91666666666667,31.9,1.53,0.0133,-0.182325920387767,0.181458269264444,-0.0900583544469127,10.995885789293,-0.96120862346828,-0.888957219371183,-2.40981442090867,-2.90599904200693,-0.86602511661326,0.859900749819288,-2.36862254706
50093,2017-12-29,0.0614924218507624,0.0614234347751253,77,6.91666666666667,32.3,1.31,0.0133,-0.0265615879401137,0.102711065207953,0.154683713802177,12.0129628412457,-1.99167934872965,-1.6891619677742,-2.30051832529492,-2.60136080249974,-0.51704899163215,0.903000025336252,2.37734038267096
50093,2018-12-31,0.124578120090292,0.0614924218507624,89,7.91666666666667,56.5,1.09,0.0132,0.223967296094007,0.165047750392445,0.478318230201141,9.21083656096008,-1.69533489898858,-1.39623051737091,-1.15340358067417,-3.06620128866637,-0.5509377023101,0.863232940898521,2.77191368873022
50093,2019-12-31,-0.0252063250762676,0.124578120090292,101,8.91666666666667,20.3,1.07,0.0129,-0.416067607175656,0.731526870183737,1.63396038906321,8.76778522808753,-0.312199028841809,-1.54979664278633,-1.32109621741601,-4.28637331140946,2.09033997851573,0.897510544274139,6.59669757035519
50093,2020-12-31,0.094175861660789,-0.0252063250762676,113,9.91666666666667,14,1.49,0.0128,-0.500366167761099,0.281507430763667,0.663372640751255,8.4697734719512,-1.13738131578366,-0.91287367334719,-2.80946554703469,-5.35078375749698,0.291145071775209,0.907745559577763,-0.418323154683784
50093,2021-12-31,0.180656287205128,0.094175861660789,125,10.9166666666667,12.1,1.46,0.0127,-0.223950296489466,0.285091164529125,1.04129759762915,14.973921465681,-0.262909792848329,-1.09106861079855,-2.93145691398068,-4.56608332209448,1.48243352048805,0.936190578426685,0.783332992033851
50093,2022-12-30,-0.0277781866299936,0.180656287205128,137,11.9166666666667,11.7,0.93,0.0126,-0.117160055457792,0.211227961813274,1.66491692601284,12.3322898860386,1.42650214019128,-2.13811348442923,-1.16068859707269,-3.54681493034492,1.49333607503256,0.915075962359873,2.28936211435674
50153,2014-12-31,0.0531829507648129,NA,40,NA,10.7,0.91,0.0141,0.0560030866380805,0.116718384927738,1.525118597532,12.7777185526931,-1.34332658358501,-3.18977737368549,-3.04819440809242,-1.69466671714947,0.487145495320488,0.932573528175386,NA
50153,2015-12-31,-0.010066994073529,0.0531829507648129,52,NA,51,0.73,0.0142,1.52590268801303,0.305318881162771,1.47274517896206,15.3180428061364,-1.15761230500706,-4.02294796402363,-4.10530505664859,-2.18710800245032,1.5914913452056,0.933069386144553,1.19463116121804
