"crsp_fundno","caldt","alpha_ann","alpha_ann_lag","age_months_lag","manager_tenure_lag","tna_latest_lag","turn_ratio_lag","exp_ratio_lag","flow_ann_lag","flowvol_ann_lag","alpha_t_lag","mktrf_t_lag","smb_t_lag","hml_t_lag","rmw_t_lag","cma_t_lag","umd_t_lag","r2_lag","value_added_ann_lag"
11669,2006-12-29,-0.00994927960134727,1.09746865072084,0.165743211315424,-0.333583705359262,0.173035765881855,0.475115974815304,0.24284873080586,-0.244018397900147,-0.22924208469413,-0.0998007085674292,-0.235445133143136,-0.647529835517439,-0.123728678856082,0.161227283253706,0.497911209903705,0.136669603738152,-0.125030312462401,0.566537656459102
11677,2006-12-29,7.78087416487029e-05,1.31874198609055,0.0785532341470123,-0.333583705359262,-0.42966747631866,0.475115974815304,-1.75467220611954,-0.107981628024247,-0.156876759545224,0.112764047991565,-0.253372456233998,-0.606321668735181,-0.112522911829476,0.160169067638308,0.486970315055775,0.118717557192599,-0.125649809503107,-0.265662515468304
11678,2006-12-29,-0.00577588667766656,1.20983638176944,0.0785532341470123,-0.333583705359262,0.212375033907714,0.475115974815304,-0.625638633074747,-0.229130174115164,-0.210285697042182,-0.0239123855318843,-0.275271354546407,-0.599027860501381,-0.0914268780818385,0.171754121994304,0.473057622474465,0.111449389610847,-0.146831502614861,0.597555932691811
11679,2006-12-29,-0.00341291182014632,1.24219540969347,0.0785532341470123,-0.333583705359262,-0.119015539136202,0.475115974815304,-1.05988231501505,-0.0326922001585978,-0.194211543812804,-0.00103710162531448,-0.251099523765616,-0.60315950159428,-0.0765147176440772,0.163135337047461,0.452949326374511,0.135557511871901,-0.136162740972061,0.0735943087862372
12017,2006-12-29,-0.0215713095922757,0.294503341713171,2.06212521472838,-0.333583705359262,3.5386811857898,-0.285517693251868,-1.59834448062103,-0.189883227543266,-0.201863546573448,-0.0724071679388727,0.0343122681363793,-0.236270800521718,-0.484968340242318,0.220031940005323,0.747005089723677,0.0900504519397309,0.140252767149536,2.65565042449359
12041,2006-12-29,-0.0087717191443682,-0.278844014463646,-0.444586628863457,-0.841302300937508,-0.256702977226706,0.200710157854362,-1.33779827145684,-0.359272267635053,-0.113778153456882,-0.441661726332842,-1.24193777518096,-0.192949204514813,0.915131193297972,-0.649693979237848,1.47665660577531,0.690892506969258,0.0572407775868194,-0.222013704395742
12051,2006-12-29,-0.11957380385047,-1.53546057116709,0.950453005831128,-0.587443003148385,0.481977300106667,0.0370294951057301,-1.47675624967774,-0.401290679989241,-0.110231904691726,0.71068785318303,-0.456608186932498,-0.673125670428513,0.665709957845768,0.76908534137043,3.02545727000319,1.29238816298729,-0.173512203241212,-0.842302311653673
12071,2006-12-29,0.143040912656581,-0.449545367442863,1.53898535171791,-0.587443003148385,0.890549806614359,-0.48289731597816,-1.65045372245386,-0.218340421968039,-0.169266990399821,-0.528368705791942,-1.82850573196808,1.0047493516283,0.760305314803439,2.02462545240577,0.0646905387686738,-1.26588083539632,-3.11088619301855,-0.0136984377810208
12075,2006-12-29,-0.0979532773918716,2.33385442232296,1.53898535171791,-0.841302300937508,5.2892786129405,-0.381800436045181,-1.66782346973148,-0.201117507069661,-0.190044923601059,-0.121760750905315,-0.802803882871841,-1.23394573425585,-0.175818709139591,0.811073959033403,0.724730932340675,0.0549715421412164,-1.1901561981423,10.1694358589763
12076,2006-12-29,-0.0361110286940269,-0.796592485644515,1.53898535171791,-0.333583705359262,0.70881949236447,-0.227748047575881,-1.51149574423297,-0.259855735808706,-0.210300604194256,-0.524319591295057,-0.17665038343327,0.265139531728028,-0.154440661536276,0.561520796539498,1.14740434772162,0.237516325209706,0.00696970545047999,-0.0611836463462287
12121,2006-12-29,-0.0700034905743047,1.10854118400528,-0.411890387425303,0.174134890218985,-0.363816962449288,1.66902198545238,-0.695117622185195,-0.0933537184754257,-0.213654843259646,-0.334845836847039,-0.921928140469457,-0.0689905366860705,1.79428427900495,-1.06340505508084,0.590932944586433,0.590195057641263,0.270473504585171,-0.197052896399133
12713,2006-12-29,0.0312858051074756,1.62827037859021,0.383718154236453,1.69729067695373,0.502074534859008,-0.564737647352476,0.017042016196902,-0.267904834392168,-0.0779725013130758,-1.03315244980053,-1.11815994548834,2.67741880220284,1.25127839650223,-0.976172896071151,-1.70323061476945,-1.13203021977397,0.450860537358832,1.45108660813094
12714,2006-12-29,0.0122392583995029,1.56410146159401,-0.0849279730437594,0.935712783586355,-0.195769871860567,-0.55992351021281,0.0691512580297387,-0.0950359302351592,-0.044345555775377,0.394442741347996,0.534354106558679,-1.06407591020009,-0.912204140431202,0.0513165450192432,0.434310055003234,0.390461763765651,0.236770766813714,0.0670405370357346
12715,2006-12-29,0.070011316057072,-1.88843897822037,-0.139421708774017,0.681853485797232,-0.391611010511036,-0.569551784492142,0.0691512580297387,-0.309278957652451,-0.0480828045469595,-3.32843369286336,-0.43960426419337,2.19392132724016,1.36182414571098,-1.36194216785224,-1.20656036664145,-0.726389612859157,0.754035892576585,-0.318976314076692
12716,2006-12-29,0.153262792799903,-0.628407451663491,-0.31380166311084,0,-0.362747960600759,-0.502153864536823,0.0691512580297387,-0.213433537178081,-0.111045220536957,-0.654812092006021,-0.677531181573041,0.377653120242404,1.13542636594945,-0.418249988804071,-1.69068853053831,0.244395069073527,-0.28019927617477,-0.258540552924224
12718,2006-12-29,0.0153525926099986,-1.84170491380333,-0.444586628863457,0,-0.419618858942489,-0.656206253006123,0.0691512580297387,-0.42875144015222,-0.0640686727709992,-2.21122515285445,0.704052227131284,1.56656285370294,1.19198938810437,-0.425704067109588,-1.45732081404674,-1.38319179103032,0.742199898883647,-0.295492049245493
12882,2006-12-29,-0.023582919906002,-0.311093234591263,3.82772225238871,8.29763241947094,0.97051114488431,-0.675462801564786,-1.63308397517625,-0.110451891609431,-0.210467848099612,2.03078615775731,3.1450150177914,-1.15271133604477,-3.73669453572316,0.00949268868785042,-0.218905716808194,0.817528936477999,1.03802070792403,0.206087333954627
12893,2006-12-29,-0.0316040836345708,-0.449888892604678,-0.368295398841097,0.174134890218985,-0.410425443045142,-0.675462801564786,-0.33035292935534,-0.126748344542709,-0.203999884821448,1.69737922457068,3.17705484220301,-1.13560650805512,-3.71312348638887,0.0257342269750299,-0.244750052610741,0.80533659204559,1.04108217237844,-0.281737463593241
12904,2006-12-29,-0.0312702577707071,-0.439825837052762,0.0785532341470123,1.18957208137548,-0.288131631573452,-0.675462801564786,-0.347722676632952,-0.129152540494799,-0.209111952619138,1.71270471633093,3.20845547647362,-1.15623159667962,-3.74533243303377,0.00713143757779468,-0.2381666760802,0.834824889030038,1.04910930533713,-0.238137136310003
13031,2006-12-29,-0.000826183543293006,-0.977996597145557,-0.400991640279251,0.174134890218985,-0.392038611250447,-0.304774241810531,-0.295613434800116,-0.165366355372283,-0.215931251147567,0.097166692627495,-0.426115005956103,-0.101010705874914,0.55681350413736,-0.0812852353936023,-0.064091437023903,0.354154878650862,-0.120502460515529,-0.290209441058734
13033,2006-12-29,-0.00614374725028285,-1.15374712943193,-0.400991640279251,0.174134890218985,-0.436081487409832,-0.304774241810531,0.816050390967061,-0.205112351962766,-0.19672184481852,-0.042325214964753,-0.395946995985417,-0.117031390983106,0.655474501540229,-0.171107675558468,-0.135125189031152,0.367220051901209,-0.071667235086136,-0.295475834469672
13967,2006-12-29,0.022237733626367,-1.14125183309612,-0.324700410256891,0,-0.185507454114691,-0.535852824514482,-0.712487369462808,-0.212520837697971,-0.213106399075201,-0.105829527608065,1.10124763953265,-0.48804489206388,0.207485854634855,1.83495426959909,-1.18858206894531,-1.79148369780256,-0.278231065440718,-0.309067686277568
13968,2006-12-29,0.0123035089940945,-1.27351276756451,-0.324700410256891,0,-0.196838873709096,-0.535852824514482,0.590243676358103,-0.253499948601681,-0.222878276237578,-0.249606451896496,1.0311259869325,-0.476768275964561,0.228407735006912,1.84921742697533,-1.1398997730068,-1.82246265922838,-0.318858968547087,-0.305406714632789
13969,2006-12-29,0.0135949872755555,-1.24779685136906,-0.324700410256891,0,-0.32447769442343,-0.535852824514482,0.590243676358103,-0.229901091463255,-0.226095998575484,-0.258644057042611,1.06135777201665,-0.431605601455936,0.19746236302128,1.84466509256509,-1.10855748017227,-1.79035406338526,-0.28453342235322,-0.299404256969787
13970,2006-12-29,0.0259849273025782,-1.0483461277681,-0.324700410256891,0,-0.436081487409832,-0.535852824514482,-1.40727726056729,-0.225021132391708,-0.1827219176386,0.0289164097805173,0.987313322021452,-0.451869307695972,0.220003574768988,1.81415509677047,-1.12953276272521,-1.83975921446718,-0.316523073563626,-0.296988166614044
14710,2006-12-29,0.0424375878576577,1.17417711568961,-0.400991640279251,0,-0.420260260051607,-0.203677361877552,-1.66782346973148,-0.24423853350093,-0.00154979184408028,0.832944709313675,0.761938546965786,-0.866845665325754,-0.918383274688017,-0.740838774016448,0.0516706458051218,0.861751058566808,0.587045632998694,-0.252494809454693
14829,2006-12-29,0.0294349756439057,1.00217819730065,-0.400991640279251,0,-0.430950278536894,-0.0736956591065798,0.572873929080491,-0.237880917358124,-0.20917924389045,0.379136638546744,0.670311296367193,-0.821707986505044,-0.760362013664941,-0.837752276751013,-0.118377732276866,0.745510637755617,0.581313687180663,-0.266505628881995
14830,2006-12-29,0.0359723648487845,0.970416586404746,-0.400991640279251,0,-0.426888071512485,-0.0736956591065798,0.138630247140187,-0.158491543450696,-0.224349475666069,0.35289729407597,0.694856227692532,-0.767275563381936,-0.687452150450323,-0.846675621196332,-0.240257744666811,0.737030258804267,0.58449363871576,-0.264363837749719
14831,2006-12-29,0.0397589834354666,1.13810618149598,-0.400991640279251,0,-0.391611010511036,-0.0736956591065798,-0.955663831349377,-0.190088151694994,-0.206844533361523,0.501786320612848,0.725855873916459,-0.849773648553457,-0.700120282985224,-0.790200073914441,-0.201037947471988,0.681968890252581,0.572599924866334,-0.220870920924658
15085,2006-12-29,0.0517110585700473,1.03379850672034,-0.564472847470023,-0.0797244075701382,-0.432874481864246,-0.00148360201159503,0.138630247140187,0.946470112479911,0.0907151559568819,1.66038777353439,-0.000114998022090822,1.16910366556737,-1.59164483193405,-0.3911866837493,0.392414129882624,-0.146142669746363,0.626763634207775,-0.286759395850565
15087,2006-12-29,0.0444692301023564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15418,2006-12-29,-0.0223386069956243,-3.84976003944162,0.0240594984167551,-0.587443003148385,0.0960676327877845,-0.0207401505702576,-1.14673105140311,-0.166957368405587,0.0257226036319173,-2.02296753860344,-1.40840316583099,1.36659006759083,2.56950842731812,0.0580973770344793,-2.17052171366914,-1.49677541191065,-0.7602590916083,-1.09030002188433
15976,2006-12-29,-0.0125560843687174,0.17965540710417,-0.379194145987149,-0.841302300937508,-0.428384674100425,-0.0929522076652424,1.02448735829841,-0.208940652689556,-0.21915403608498,-0.814127872510968,-0.597902682755904,-0.856647905602076,1.06444593474272,-0.658411166074255,-0.854561333125514,-0.0844006358940324,-0.165586431141838,-0.275805769798651
15977,2006-12-29,-0.00948260639184251,0.370104552819404,-0.379194145987149,-0.841302300937508,-0.383058995722806,-0.0929522076652424,-0.278243687522504,-0.152588763692704,-0.206710989843553,-0.697708138939391,-0.562346282468038,-0.783702564268684,1.01111726363625,-0.453200336376835,-0.696200841248387,-0.107731128897948,-0.223321101804849,-0.238669788100213
16042,2006-12-29,-0.0123037291089483,0.295023883945912,-0.564472847470023,-0.841302300937508,-0.414915250808963,-0.0929522076652424,-0.278243687522504,0.0792193719966936,-0.197154739594869,-0.723335187205997,-0.591875027829799,-0.814947180961625,1.10313727520397,-0.530432907993785,-0.752299858156935,-0.125959469630159,-0.209860938572681,-0.27099941521518
16335,2006-12-29,0.0850660544591292,-1.9247488223134,0.0676544870009609,0,-0.139540374627954,-0.709161761542445,0.763941149134224,-0.243697459424956,-0.223598053973151,0.560339115024546,-2.30238444205272,0.548331942440427,0.945161377349958,2.27289795665584,0.142186224955742,-1.73641107289535,-4.97400373080776,-0.456438274530537
16647,2006-12-29,-0.00394410989576417,0.379627697888569,0.0349582455628065,-0.0797244075701382,-0.354623546551941,-0.227748047575881,-0.938294084071765,0.137248968780988,-0.0742405190011869,1.47724652293688,0.147087511475929,0.833384800177103,0.331418281615855,1.49505271889449,1.05366476584346,2.16115893642836,-0.310110107099402,-0.232117640050371
16648,2006-12-29,-0.0132057614423769,0.19230638727543,0.0349582455628065,-0.0797244075701382,-0.228695128795253,-0.227748047575881,0.816050390967061,-0.080103941170598,-0.215037649679317,1.17329100011873,0.168658485689826,0.804462894748455,0.340063672615087,1.49212426050419,1.04686745902186,2.19344765385139,-0.305318492047126,-0.135423569874935
16649,2006-12-29,-0.0157692205751834,0.161876382052865,-0.422789134571354,-0.0797244075701382,-0.420687860791018,-0.227748047575881,1.1634453365193,-0.0060446087446592,-0.205124193936708,1.09400020102803,0.156739474336213,0.787869656824297,0.329584226358807,1.4935338541147,1.06514102063361,2.16948764274499,-0.314949199774727,-0.272653973802068
16651,2006-12-29,-0.00513839853161774,0.351873806032439,-0.422789134571354,-0.0797244075701382,-0.164127417144116,-0.227748047575881,-0.695117622185195,0.410253092737745,-0.0216768436805056,1.39934454731868,0.152543898964344,0.842941968697766,0.345999015407961,1.49373225917659,1.04630576420555,2.17015112517268,-0.304625534922908,-0.141683250435598
16736,2006-12-29,0.104768773963433,1.20983525049854,-0.346497904548994,0.427994188008109,-0.278296814566987,-0.160350127620561,0.763941149134224,-0.184050418940695,-0.000122408316991048,1.7026610865058,-2.2512600359383,2.00872606559299,1.61595902510464,0.20025786805234,-1.15088176109227,-0.84633305655068,-1.13712606704508,-0.0848118201025419
16800,2006-12-29,0.00682738806829566,-0.0295958223441638,-0.215712938796377,0.681853485797232,1.77717993978411,-0.357729750346853,-1.35516801873446,-0.255776076646829,-0.21465463622178,-0.69900117924449,2.59310501462106,-0.274368919972201,-1.10816421122549,-0.509743053424972,-0.200819970290143,1.5724627638184,1.01363076117276,1.01652724354579
16974,2006-12-29,0.00489082497558411,0.207238698877694,-0.411890387425303,-1.34902089651576,-0.440571295173653,-0.165164264760227,-0.57352939124191,-0.173563916695609,0.023923606078442,0.625740739206284,1.61228622863009,-1.51290679221051,0.312883964602431,-2.11649983423463,0.169845538456001,1.13671034940952,0.979133437892605,-0.286097866884989
16975,2006-12-29,-0.000606409268722611,0.220031618614143,-0.281105421672685,-1.09516159872663,-0.407218437499556,-0.401056984603844,0.798680643689448,-0.224867392459373,-0.218476667838898,-0.146854466715932,0.412766563007987,0.544128596081538,-0.4888797396064,-0.482284582967905,-1.14604201793189,0.981948845183599,0.414641236419475,-0.259034338105595
16976,2006-12-29,-0.000606409268722611,0.220031618614143,-0.281105421672685,-1.09516159872663,-0.314642877416965,-0.401056984603844,0.798680643689448,-0.229595208928178,-0.217825861811533,-0.146854466715932,0.412766563007987,0.544128596081538,-0.4888797396064,-0.482284582967905,-1.14604201793189,0.981948845183599,0.414641236419475,-0.183240604045142
16977,2006-12-29,0.00612721224002759,0.385013921792167,-0.281105421672685,-1.09516159872663,-0.343719727696947,-0.401056984603844,-0.504050402131462,-0.0771299801811768,-0.184452476082026,0.0575439395518302,0.574018355545357,0.472135789822832,-0.665053702471119,-0.558480228167001,-1.09035411815595,1.10028800432469,0.4968134887004,-0.217241626701514
17018,2006-12-29,-0.111980344316409,-1.1363028441537,1.86594776609945,-1.09516159872663,-0.0476062156544808,-0.391428710324513,-0.0350672256359341,-0.184995926210356,-0.222262740264663,-1.73366364220024,0.683397375675403,0.408295219697159,-0.273599584725307,-1.36524164764271,1.16892472770068,0.534294241078133,0.994886703656847,-0.266159807763089
17019,2006-12-29,-0.117402070519627,-1.26972909996805,0.427313142820659,-1.09516159872663,-0.262689387578467,-0.391428710324513,1.18081508379692,-0.334843510025734,-0.220537666246743,-1.85394699404317,0.71230473253331,0.423577548738092,-0.384630578676238,-1.36757094145188,1.1817146975596,0.555101827349049,1.00387006062332,-0.266339523244509
17021,2006-12-29,-0.114856871106249,-1.26909434362896,-0.248409180234531,-1.09516159872663,-0.42560526929425,-0.391428710324513,1.18081508379692,-0.239191003532544,-0.221744113548699,-1.82112177672887,0.650989267319733,0.416750584117224,-0.394053203338241,-1.31350945314145,1.18889378446529,0.551822644367837,0.979334506711102,-0.293927419031414
18257,2006-12-29,-0.0293529690570259,-1.38932916892825,-0.368295398841097,0,-0.420260260051607,-0.0544391105479172,0.659722665468552,-0.259360338502411,-0.216958066071564,-1.11788788933486,0.887643209981635,-0.937751972979924,-0.364263370082468,0.817836553335549,0.946944457552027,-0.197140774281459,0.187734155021897,-0.297261126544209
18258,2006-12-29,-0.0293166010694957,-1.36749856206546,-0.368295398841097,0,-0.393107613098976,-0.0544391105479172,0.677092412746163,-0.190946062522679,-0.222598859926213,-1.10331983446462,0.856038250433146,-0.897894305339412,-0.378361730636909,0.828463003263606,0.975748065796623,-0.233789228245786,0.183963466928941,-0.298254611926087
18259,2006-12-29,-0.0251623910282641,-1.21272257700007,-0.368295398841097,0,-0.410639243414848,-0.0544391105479172,-0.625638633074747,-0.158415819547237,-0.217212970005955,-0.915472282007797,0.789297306265798,-0.861231297442134,-0.421836562841508,0.866358383567505,1.0774671210292,-0.297431992466221,0.165613168113121,-0.298032367112439
19238,2006-12-29,0.126745489939678,-0.153910959055061,-0.3900928931332,-0.333583705359262,-0.427743272991308,0.277736352089013,0.416546203581981,-0.257756979886084,-0.187549859676581,-1.3696787054591,-0.0530201888703797,0.559873623368489,0.643313706768472,-0.320732557297813,-1.02444602820864,-0.384909816496262,0.245535629593969,-0.281289758478251
19239,2006-12-29,0.126264411139036,-0.12561353576459,-0.3900928931332,-0.333583705359262,-0.360609956903702,0.277736352089013,0.416546203581981,-0.238296100485542,-0.224309333786529,-1.35554046694967,-0.00629183457151351,0.530285288880097,0.584730707614681,-0.298066060742434,-0.94374887120913,-0.373949664728017,0.263011062735512,-0.240980048849712
19240,2006-12-29,0.133212693596985,-0.0318212842341112,0.0349582455628065,-0.333583705359262,-0.348423335830474,0.277736352089013,-0.712487369462808,-0.39643683702777,-0.10565493940748,-1.22880944868096,-0.0607172604995112,0.566293076622505,0.601743992318093,-0.255542171979332,-0.963471231075618,-0.40160988682002,0.224403797517416,-0.223166068267303
20137,2006-12-29,0.0970728256075642,2.2939754591909,-0.346497904548994,0.427994188008109,-0.347140533612239,-0.622507293028464,-0.747226864018032,-0.00721644248538436,-0.147003898079358,0.745928828011213,-2.32659793247541,0.861938007708914,1.6333990170012,1.90692777545959,-0.516753542194733,-2.50053485639205,-3.85161775505277,-0.134494784652886
20890,2006-12-29,-0.0832506587223176,-1.00839884137122,-0.0304342373135022,0.174134890218985,-0.211591099218793,0.0851708665023866,-0.417201665743401,-0.208651303087955,-0.167249790732281,-0.568944483677124,-0.0616586529729596,-0.229915048389865,-0.222223522490115,0.108585212953263,1.3131907527307,0.862089208848902,0.17487065632608,-0.277237943282438
20891,2006-12-29,-0.0908406861615343,-1.15746196916023,0.187540705607527,0.174134890218985,0.106971451642778,0.0851708665023866,0.937638621910346,-0.435924170932491,-0.107623289216087,-0.756318140804749,-0.0585482619819837,-0.184582747074088,-0.213814563121637,0.0799418411770766,1.33057447709262,0.888190294005971,0.20032276640311,-0.24215285871712
20892,2006-12-29,-0.0889803806724235,-1.14798215072393,-0.0304342373135022,0.174134890218985,-0.384983199050157,0.0851708665023866,0.937638621910346,-0.295970310836748,-0.219209336850498,-0.733019793036599,-0.0871130513235352,-0.215182369817397,-0.199984513565588,0.0434819782688988,1.28989854624601,0.875403850314201,0.19270611105491,-0.290216608853662
21284,2006-12-29,-0.0638095892393272,0.248598256174683,-0.324700410256891,0,-0.309725468913733,-0.117022893363571,1.07659660013124,-0.125918961002294,-0.162899212353498,-0.940393336776447,0.683731338402921,-0.87480930145495,-0.952491686391684,0.438854531732079,0.387448819250742,0.541454067831615,0.133375913705308,-0.18540517144483
21285,2006-12-29,-0.0704361296596948,0.132761974259989,-0.324700410256891,0,-0.336450515126952,-0.117022893363571,2.34458815139693,-0.385700843874219,-0.166146690516413,-1.09770146330941,0.908515924850742,-0.997564302492563,-1.15784467067558,0.492171676575975,0.470891608087946,0.60395754066202,0.208413032283656,-0.164129279498072
21287,2006-12-29,-0.0750863115386,0.244889378274406,-0.335599157402943,0,-0.383272796092511,-0.117022893363571,2.36195789867454,-0.272177598138977,-0.222222592080179,-1.05942501858733,0.842330719420525,-0.840842001575256,-1.24870417950866,0.530350550300924,0.707774856363193,0.530575887420973,0.234836823906088,-0.224325595145885
21289,2006-12-29,0.0111045083519918,0.381132885156739,-0.204814191650325,0,-0.188286858920866,-0.37217216176585,1.78875623851334,-0.260659939356829,-0.225312557801682,0.761886208975608,-1.11409439739561,0.914744528544654,-0.267839374335022,-0.418824920277829,-2.26123233487833,-1.15122464038745,-0.246724131651057,-0.0502785673378277
21295,2006-12-29,0.0208061599846974,0.552502275680029,-0.150320455920068,0,-0.442067897761593,-0.37217216176585,0.0344117634745147,-0.165773126598367,-0.193373556597621,0.909816402166337,-1.10246880656225,0.915054015582296,-0.260578324669195,-0.413798345071015,-2.26805964479162,-1.14561118142723,-0.245721008201994,-0.286164483917947
21297,2006-12-29,0.0114801153852531,0.358737552062231,-0.150320455920068,0,-0.151085594592065,-0.37217216176585,1.80612598579095,-0.642062582278846,-0.178064206733373,0.763153379147169,-1.09527273048762,0.903795226950042,-0.259350070019902,-0.442364208007141,-2.27340617746422,-1.13393215381117,-0.228269932876982,0.0947545936489278
21319,2006-12-29,0.0184472908087961,0.511674356646967,0.0894519812930638,0,0.553172823218682,-0.37217216176585,0.468655445414818,0.0762696207264765,-0.151529955434235,0.882586802373446,-1.11265835036021,0.91120884464626,-0.290338128642576,-0.399796388411949,-2.22624166670946,-1.15082796630938,-0.251209612384838,0.423847936150512
22317,2006-12-29,-0.0613305341946632,-1.42686016218834,0.13304696987727,0.935712783586355,0.0158924941481275,-0.401056984603844,-1.14673105140311,-0.284475995450144,-0.220927974128338,-0.603051493048343,0.169630359714552,0.309366339904245,-0.0577752194710706,-0.311987993459204,0.615758087236836,-0.102693475991396,0.512835732115848,-0.428996861515324
22633,2006-12-29,-0.0480374496617557,0.899033992654524,-0.215712938796377,0.681853485797232,-0.113670529893558,-0.319216653229528,-1.11199155684789,-0.325693958830145,-0.218078874694525,-0.219194015854849,-1.30303249391851,-0.254354344470205,0.379974175947066,0.104594194365206,0.180986647393553,-0.801448540931076,-0.643444630816603,0.15201861289816
22634,2006-12-29,-0.0788578885494945,-1.47527430960253,-0.477282870301612,0.174134890218985,-0.351416541006354,-0.319216653229528,-1.09462180957027,-0.294339063778985,-0.211416432583584,-1.18832006562143,-0.95870258637767,1.78587249735978,0.497321848137088,0.909795216524684,0.509446150551424,-0.328727651888455,-0.358325238762285,-0.306583468898415
22879,2006-12-29,-0.00222257181358596,0.595873419602957,0.296528177068041,-0.841302300937508,0.0285067159607669,-0.26144700755354,-0.556159643964298,-0.239852961311894,-0.217116112756707,0.0382034088897663,-0.227425084637101,-1.54047550054491,0.146982072578123,-0.712771159688736,-0.353020891743155,0.566331371946598,-0.0213860854293907,0.166460329290372
23181,2006-12-29,0.0339654689821115,-0.626372618194461,-0.3900928931332,0.174134890218985,-0.301387254495208,-0.280703556112203,-0.556159643964298,-0.15948682749093,-0.220416168424944,-0.808757566011193,-0.366614894323543,0.85725964117609,-0.0581023280760859,-1.2065797591181,-0.0483795633155947,0.733325350646685,0.604774027929633,-0.256182248424569
23182,2006-12-29,0.0229232578675598,-0.72439695663018,-0.3900928931332,0.174134890218985,-0.346712932872828,-0.280703556112203,0.781310896411836,-0.168412098447783,-0.225094030852808,-0.915680405744073,-0.433613938167936,0.909284426264707,-0.210161864688339,-0.98219892680111,-0.0571899121531816,0.646175831832832,0.515847418297622,-0.265468790191088
23183,2006-12-29,0.0252042621710714,-0.759485541363396,-0.3900928931332,0.174134890218985,-0.41555665191808,-0.280703556112203,0.729201654579,-0.226473223966558,-0.194981265098851,-0.913434917808441,-0.336940602836811,0.802092374207033,-0.198267937521855,-1.00971045007293,-0.0969669287102399,0.703437107624065,0.53325061265946,-0.284981723426083
24804,2006-12-29,-0.0329597816825363,0.669208561093615,-0.433687881717406,0.174134890218985,-0.365313565037228,-0.40587112174351,-0.712487369462808,-0.173609352631349,-0.206897758098363,-0.417655644483869,0.405597147427486,-0.480863599058733,-0.215845874111814,0.931784204478451,0.672975793010259,-0.21101959514331,-0.0910446646346685,-0.208230466282155
24805,2006-12-29,0.0150498269171655,1.15391409736544,-0.444586628863457,-0.333583705359262,-0.193631868163509,-0.304774241810531,-0.712487369462808,0.0493012640614487,-0.182292776829519,0.747710245832803,1.08203328790609,0.0127224641859964,-1.35026684214543,1.59785291051033,0.554704209989653,0.231604841943169,0.0179049250632599,-0.024255685170284
26390,2006-12-29,0.048087801936774,0.568654821286135,0.187540705607527,-0.0797244075701382,-0.261834186099644,-0.0881380705255768,-0.504050402131462,-0.299396875555769,-0.187513792520852,0.648616895941625,-0.314047629163484,1.6139766765664,-1.22729150513225,-0.826645727540494,-0.443358124238037,0.40691680013376,0.602436134115415,-0.0713287891315395
26396,2006-12-29,0.0213814814189954,1.66294480205022,-0.346497904548994,-0.0797244075701382,-0.27209660384552,-0.145907716201565,-0.382462171188177,-0.236782754799972,-0.18373979398585,1.47902150953473,-0.349131287489469,1.38254855756491,-1.12357072380801,-1.79150384448062,-0.695383767122453,0.521032430388309,0.828868872479613,-0.00627160585448525
26579,2006-12-29,0.0770733979748743,0.604571368370117,0.0567557398549094,-0.333583705359262,-0.353982145442823,0.176639472156034,0.97237811646557,-0.259396659200924,-0.202559397115548,0.765650185870906,0.0591992156768054,-0.270676127543839,-0.67095504697635,0.507157751187686,0.17114964002604,-0.305229912739871,-0.0604926148811943,-0.175895987451172
26580,2006-12-29,0.085193358579886,0.684697690967638,0.0567557398549094,-0.333583705359262,-0.195983672230273,0.176639472156034,-0.382462171188177,-0.239299670078622,-0.214081826564541,0.922511859318696,-0.0211501512865445,-0.407934109547277,-0.65395892712488,0.621352853292788,0.296962464499366,-0.262285226072803,-0.19106870385,-0.00566065472498409
27038,2006-12-29,-0.00610550244019175,-0.119192584160724,1.34280790308898,-0.333583705359262,6.43011738569039,-0.48289731597816,-1.58097473334341,-0.194416665558048,-0.214455073661799,0.298053994277473,0.729353845206101,-1.32786660292058,-1.60072774973165,0.915074320080083,1.3237471162202,-0.219175350927477,0.107195006855201,3.62294010519647
27039,2006-12-29,-0.00525172777911509,-0.132285934555474,-0.379194145987149,-0.333583705359262,0.63783776962216,-0.48289731597816,-1.52886549151058,-0.177870760883313,-0.21736463346339,0.307520732517915,0.704533871844685,-1.29426902296205,-1.61693382690626,0.883154967305086,1.32833737517294,-0.221078001910079,0.118693299505306,0.299362000307608
27102,2006-12-29,0.0480744316086133,-0.584545531481282,-0.608067836054229,-0.0797244075701382,-0.395673217535445,-0.314402516089862,0.138630247140187,-0.234189420026574,-0.198626989639686,0.66800108428543,-1.71192205626186,3.20257518425916,-1.92065195354433,0.692265550309291,1.24835170024669,-0.25446773568932,0.037229192940557,-0.274781201279547
27305,2006-12-29,-0.022075346745533,2.05996621716882,-0.520877858885817,-0.0797244075701382,-0.433729683343069,8.60619360371058,-0.139285709301607,0.611807932224461,0.54893171515585,1.93041202217004,-0.286547591543481,-1.9566032072054,1.37708518891419,-2.08470679978709,-1.71796111829324,-1.70871016428921,0.854727610708757,-0.268825683397363
27306,2006-12-29,-0.0174336787899576,0.0097661054665572,-0.3900928931332,0.174134890218985,-0.419191258203078,5.83325061126317,-0.990403325904602,7.15086088164452,6.9113136984991,0.225481940502921,-0.99266202358296,-0.128688708605835,0.197234067413279,0.778612837211594,0.740521320055058,-1.6227696302596,-0.57839675932186,-0.31384039100359
